#' Oregon Coast Coho Salmon ESU
#'
#' Spawner counts and fraction wild data.
#'
#' @format A csv file.
#' \describe{
#'   \item{NMFS_POPID}{NWFSC id for the population.}
#'   \item{ESU}{}
#'   \item{SPECIES}{}
#'   \item{RUN_TIMING}{}
#'   \item{MAJOR_POPULATION_GROUP}{}
#'   \item{COMMON_POPULATION_NAME}{}
#'   \item{BROOD_YEAR}{The year that the count was made.}
#'   \item{NUMBER_OF_SPAWNERS}{Spawners count. -99 means missing count.}
#'   \item{FRACWILD}{Fraction wild. -99 means missing information.}
#' }
#' @details Downloaded from the SPS Master Oracle 2013-2014 Database on
#' January 28, 2016
"NMFS_POPID", "ESU", "SPECIES", "RUN_TIMING", "MAJOR_POPULATION_GROUP", "COMMON_POPULATION_NAME", "BROOD_YEAR", "NUMBER_OF_SPAWNERS", "FRACWILD"
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 1994, 3354, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 1995, 5092, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 1996, 7092, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 1997, 4092, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 1998, 5169, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 1999, 6123, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2000, 8278, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2001, 11039, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2002, 13861, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2003, 6260, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2004, 7166, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2005, 8464, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2006, 15187, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2007, 3957, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2008, 17131, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2009, 9175, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2010, 20385, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2011, 7368, 0.99
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2012, 9302, 1
199, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Lakes", "Tenmile Lake", 2013, 6449, 1
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 1990, 225, 0.36
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 1991, 3075, 0.51
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 1992, 318, 0.55
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 1993, 1717, 0.33
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 1994, 1922, 0.57
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 1995, 1096, 0.31
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 1996, 979, 0.75
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 1997, 481, 0.91
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 1998, 384, 0.93
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 1999, 1978, 0.93
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2000, 2477, 0.88
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2001, 2119, 0.92
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2002, 13707, 0.97
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2003, 13129, 0.99
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2004, 3360, 0.75
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2005, 1995, 1
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2006, 8774, 1
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2007, 2429, 0.94
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2008, 4906, 0.98
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2009, 16811, 0.97
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2010, 15000, 0.99
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2011, 19250, 1
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2012, 1686, 1
202, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "North Coast", "Tillamook Bay", 2013, 4402, 0.94
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 1990, 381, 0.83
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 1991, 380, 0.83
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 1992, 633, 0.83
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 1993, 549, 0.83
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 1994, 2448, 0.83
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 1995, 5668, 0.83
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 1996, 6104, 0.75
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 1997, 529, 0.79
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 1998, 644, 0.79
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 1999, 2567, 1
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2000, 638, 1
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2001, 3760, 0.95
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2002, 23800, 1
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2003, 16484, 1
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2004, 5652, 0.98
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2005, 3613, 0.95
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2006, 4306, 0.99
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2007, 3355, 0.94
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2008, 10913, 1
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2009, 11690, 0.96
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2010, 8589, 1
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2011, 19074, 1
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2012, 6268, 1
208, "Oregon Coast Coho Salmon ESU", "Coho", "-99", "Mid-Coast", "Yaquina River", 2013, 3553, 1
