#' Puget Sound Chinook Salmon ESU
#'
#' Spawner counts and fraction wild data.
#'
#' @format A csv file.
#' \describe{
#'   \item{NMFS_POPID}{NWFSC id for the population.}
#'   \item{ESU}{}
#'   \item{SPECIES}{}
#'   \item{RUN_TIMING}{}
#'   \item{MAJOR_POPULATION_GROUP}{}
#'   \item{COMMON_POPULATION_NAME}{}
#'   \item{BROOD_YEAR}{The year that the count was made.}
#'   \item{NUMBER_OF_SPAWNERS}{Spawners count. -99 means missing count.}
#'   \item{FRACWILD}{Fraction wild. -99 means missing information.}
#' }
#' @details Downloaded from the SPS Master Oracle 2013-2014 Database on
#' January 28, 2016
"NMFS_POPID", "ESU", "SPECIES", "RUN_TIMING", "MAJOR_POPULATION_GROUP", "COMMON_POPULATION_NAME", "BROOD_YEAR", "NUMBER_OF_SPAWNERS", "FRACWILD"
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1981, 295, 0.98
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1982, 198, 0.98
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1983, 146, 0.98
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1984, 117.550465, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1985, 102.326449, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1986, 383.2000968, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1987, 203.6829268, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1988, 136.6216987, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1989, 220.1507002, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1990, 273.2319036, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1991, 137.6880609, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1992, 207.5335085, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1993, 172.5405405, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1994, 177.0232558, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1995, 229.5990931, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1996, 212.7604235, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1997, 309.0095791, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1998, 328.5128383, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 1999, 87.77449455, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2000, 277.5869266, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2001, 625, 0.989247312
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2002, 346.0892022, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2003, 303.6267216, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2004, 387.3865229, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2005, 424.4304534, 0.951
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2006, 484.6012112, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2007, 227.6857088, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2008, 289.1468524, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2009, 342.5255811, 0.998571429
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2010, 337.1194223, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2011, 269.3216634, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2012, 495.4632262, 0.979606247
34, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-run", "Puget Sound Central East", "Cascade River", 2013, 315.7015981, 0.979606247
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1965, 1047.172715, 0.723184042
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1966, 1884.278423, 0.723184042
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1967, 1352.314945, 0.723184042
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1968, 1451.406005, 0.723184042
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1969, 493.04668, 0.723184042
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1970, 1746.034563, 0.830620034
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1971, 504.7715148, 0.560997761
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1972, 451.17425, 0.564365016
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1973, 1036.424117, 0.859750851
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1974, 589.9182123, 0.800186547
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1975, 656.7535389, 0.649540892
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1976, 484.8283391, 0.546858468
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1977, 689.1878336, 0.784641726
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1978, 967.4614967, 0.907695813
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1979, 1268.398165, 0.836623385
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1980, 1392.320758, 0.838533408
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1981, 669.2767597, 0.671327798
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1982, 785.7429834, 0.682363836
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1983, 855.2156192, 0.712379836
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1984, 906.2780715, 0.866272711
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1985, 840.6296588, 0.860233468
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1986, 978.2506046, 0.87896967
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1987, 1558.546395, 0.940791169
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1988, 592.7014155, 0.905890248
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1989, 558.6092991, 0.784308813
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1990, 529.0562535, 0.635074319
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1991, 522.8271758, 0.888710084
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1992, 735.6389552, 0.942643992
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1993, 253.1728321, 0.464849724
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1994, 663.4322006, 0.791609139
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1995, 959.8995434, 0.909042027
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1996, 435.3975163, 0.830081252
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1997, 370.8283774, 0.444161411
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1998, 604.8211141, 0.593467327
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 1999, 493.9092811, 0.74123722
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2000, 142.0991214, 0.578961467
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2001, 995.955709, 0.640142407
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2002, 725.6209288, 0.663880754
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2003, 840.9429313, 0.61
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2004, 1273.967718, 0.66
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2005, 866.1087866, 0.685
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2006, 1538.122647, 0.805
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2007, 2222.558292, 0.896
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2008, 1529.839726, 0.905
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2009, 744.0700276, 0.818
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2010, 715.3916153, 0.769924812
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2011, 856.8402367, 0.8
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2012, 1128.218608, 0.840258541
35, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Cedar River", 2013, 1934.311401, 0.87
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1986, 238, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1987, 100, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1988, 335, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1989, 88, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1990, 310, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1991, 163, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1992, 153, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1993, 43, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1994, 65, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1995, 163, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1996, 183, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1997, 50, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1998, 110, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 1999, 75, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2000, 218, 0.175
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2001, 453, 0.037527594
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2002, 633, 0.181674566
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2003, 640, 0.1921875
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2004, 1014, 0.190335306
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2005, 1077, 0.282265552
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2006, 1543, 0.189889825
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2007, 403, 0.362282878
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2008, 229, 0.375545852
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2009, 220, 0.449
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2010, 457, 0.221006565
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2011, 665, 0.156390977
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2012, 614, 0.345009772
36, "Puget Sound Chinook Salmon ESU", "Chinook", "Summer-run", "Puget Sound North West", "Dungeness River", 2013, 278, 0.327338129
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1986, 885.8824963, 0.477947746
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1987, 1672.037485, 0.477947746
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1988, 5310.732486, 0.477947746
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1989, 3058.960526, 0.477947746
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1990, 1655.145763, 0.462983219
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1991, 1473.877651, 0.628782417
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1992, 484.9875, 0.725601771
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1993, 635.8258929, 0.688969995
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1994, 163.8232323, 0.728833722
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1995, 539.5836431, 0.501240255
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1996, 373.5789474, 0.443416534
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1997, 1578, 0.464514062
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1998, 724.0909091, 0.143441779
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 1999, 928.9647964, 0.49050182
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2000, 726.3258217, 0.250608663
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2001, 665.3940511, 0.687099256
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2002, 887.6416535, 0.380851375
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2003, 471.4593573, 0.73
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2004, 928.0511336, 0.642327767
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2005, 747.9589895, 0.49062138
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2006, 482.5995262, 0.412342616
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2007, 428.0377358, 0.24887728
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2008, 527.1, 0.293499782
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2009, 928.016905, 0.239127591
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2010, 564, 0.077
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2011, 895.1967092, 0.203209124
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2012, 958.1471241, 0.173112238
37, "Puget Sound Chinook Salmon ESU", "Chinook", "Early-late-run", "Puget Sound North West", "Elwha River", 2013, 3642.288475, 0.151107121
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1968, 4963.02994, 0.05
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1969, 4269.938613, 0.352915565
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1970, 11569.20479, 0.623432845
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1971, 5848.294454, 0.435359566
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1972, 4766.989264, 0.34908315
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1973, 3370.109473, 0.05
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1974, 5346.018283, 0.70847554
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1975, 3486.057441, 0.565146135
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1976, 3149.969379, 0.712530237
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1977, 4329.249839, 0.175003413
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1978, 3883.825985, 0.052294284
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1979, 9725.814659, 0.393698271
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1980, 7765.352054, 0.382634214
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1981, 4787.577251, 0.05
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1982, 2015.613011, 0.184013624
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1983, 3843.801481, 0.6917875
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1984, 3363.414144, 0.523411342
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1985, 3218.020413, 0.425772711
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1986, 5406.669331, 0.116583788
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1987, 10729.00056, 0.491989628
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1988, 8465.697549, 0.45506336
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1989, 11512.00203, 0.6445
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1990, 7103.972797, 0.491
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1991, 10548.00447, 0.4105
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1992, 5582.618548, 0.313
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1993, 2526.384398, 0.617
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1994, 4075.632855, 0.346
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1995, 9198.589712, 0.476
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1996, 6348.802645, 0.2015
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1997, 7428.542757, 0.2225
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1998, 6250.194957, 0.22
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 1999, 7500.893214, 0.48
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2000, 4862.919836, 0.522
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2001, 6603.042749, 0.776
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2002, 8086.339847, 0.771
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2003, 5899.007069, 0.439
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2004, 8323.987289, 0.662
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2005, 2619.067075, 0.404
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2006, 6321.857684, 0.4
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2007, 4312.517023, 0.466
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2008, 6570.963311, 0.644950595
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2009, 701.0713374, 0.264
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2010, 2272.863227, 0.4
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2011, 1066.573954, 0.60020141
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2012, 3178.788652, 0.526860841
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2013, 2149.245148, 0.256736894
38, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound South", "Green River", 2014, 2889.884665, 0.372893773
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1952, 568.4368927, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1953, 587.5532405, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1954, 585.9911045, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1955, 647.9926047, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1956, 569.4897136, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1957, 413.5448513, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1958, 712.3270818, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1959, 537.0006613, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1960, 1168.477191, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1961, 1051.866035, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1962, 550.5921955, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1963, 1169.520923, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1964, 516.6439943, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1965, 542.8521017, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1966, 1101.721009, 0.999
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1967, 586.3629473, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1968, 1243.992616, 0.956574671
39, "Puget Sound Chinook Salmon ESU", "Chinook", "Late-run", "Puget Sound Central East", "Lower Sauk River", 1969, 970.9639874, 0.956574671
