"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1965,1308,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1966,5169,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1967,4097,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1968,1420,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1969,1724,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1970,1992,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1971,0,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1972,1747,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1973,1097,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1974,951,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1975,1239,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1976,1199,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1977,2157,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1978,1078,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1979,215,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1980,1031,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1981,701,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1982,801,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1983,964,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1984,1150,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1985,2143,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1986,3275,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1987,3520,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1988,4235,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1989,839,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1990,1321,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1991,853,-99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1992,1979,0.99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1993,535,0.99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1994,968,0.97,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1995,197,0.94,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1996,387,0.93,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1997,359,0.95,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1998,736,0.96,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",1999,333,0.98,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2000,622,0.91,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2001,619,0.91,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2002,1771,0.9,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2003,864,0.89,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2004,481,0.86,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2005,440,0.89,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2006,166,0.9,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2007,643,0.92,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2008,980,0.93,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2009,763,0.96,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2010,762,0.97,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2011,1084,0.97,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2012,1056,0.98,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"ICMC2021","Steelhead (Middle Columbia River DPS)","Steelhead","Survey","John Day",253,"John Day River Upper Mainstem","John Day R. Up. Mainstem",2.5,"Su","John Day River upper mainstem and tributaries",2013,1512,0.99,"Oregon Department of Fish and Wildlife","Mari Williams","Middle Columbia River Steelhead Natural Origin Spawner Abundance Dataset (1959-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
