"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1980,155,1,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1981,76,1,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1982,520,1,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1983,375,1,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1984,492,1,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1985,675,1,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1986,419,0.77,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1987,640,0.68,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1988,975,0.55,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1989,296,0.24,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1990,95,0.6,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1991,163,0.65,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1992,196,0.25,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1993,501,0.49,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1994,67,0.75,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1995,37,1,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1996,96,1,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1997,213,0.96,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1998,187,0.97,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",1999,104,0.91,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",2000,297,0.82,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",2001,683,0.8,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",2002,953,0.58,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",2003,856,0.58,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",2004,1096,0.25,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",2005,732,0.29,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",2006,594,0.47,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"ICSRSSchinookSurvey2020","Salmon, Chinook (Snake River spring/summer-run ESU)","Chinook salmon","Survey","Grande Ronde/Imnaha",76,"Wallowa/Lostine Rivers","Lostine R.",2.3,NA,"Wallowa River, Hurricane Creek, Bear Creek, and Lostine River",2007,464,0.39,"Oregon Department of Fish and Wildlife","Mari Williams","Snake River spring/summer Chinook Natural Origin Spawner Abundance Dataset (1949-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
