"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2012,1814,0.917,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2013,4129,0.972,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2014,12446,0.857,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2015,2014,0.886,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2016,1787,0.911,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2017,8621,0.881,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",130,"Clackamas River","Clackamas R.","2.1.5","Early&Late","Clackamas River",2018,3489,0.905,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (1974-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",145,"Sandy River","Sandy R.","2.1.6","Early&Late","Sandy River",2007,753,0.912,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",145,"Sandy River","Sandy R.","2.1.6","Early&Late","Sandy River",2008,1277,1,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",145,"Sandy River","Sandy R.","2.1.6","Early&Late","Sandy River",2009,1667,0.896,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",145,"Sandy River","Sandy R.","2.1.6","Early&Late","Sandy River",2010,1029,0.876,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",145,"Sandy River","Sandy R.","2.1.6","Early&Late","Sandy River",2011,3813,0.916,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",145,"Sandy River","Sandy R.","2.1.6","Early&Late","Sandy River",2012,1198,0.972,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",145,"Sandy River","Sandy R.","2.1.6","Early&Late","Sandy River",2013,756,0.882,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",145,"Sandy River","Sandy R.","2.1.6","Early&Late","Sandy River",2014,6111,0.972,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",145,"Sandy River","Sandy R.","2.1.6","Early&Late","Sandy River",2015,464,0.955,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",145,"Sandy River","Sandy R.","2.1.6","Early&Late","Sandy River",2016,970,0.968,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",145,"Sandy River","Sandy R.","2.1.6","Early&Late","Sandy River",2017,2384,1,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",145,"Sandy River","Sandy R.","2.1.6","Early&Late","Sandy River",2018,583,0.921,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",151,"Washougal River - late Coho salmon","Washougal R.","2.1.7","Late","Washougal River",2010,822,0.595,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",151,"Washougal River - late Coho salmon","Washougal R.","2.1.7","Late","Washougal River",2011,601,0.925,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",151,"Washougal River - late Coho salmon","Washougal R.","2.1.7","Late","Washougal River",2012,614,0.901,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",151,"Washougal River - late Coho salmon","Washougal R.","2.1.7","Late","Washougal River",2013,802,0.689,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",151,"Washougal River - late Coho salmon","Washougal R.","2.1.7","Late","Washougal River",2014,1065,0.283,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",151,"Washougal River - late Coho salmon","Washougal R.","2.1.7","Late","Washougal River",2015,379,0.306,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",151,"Washougal River - late Coho salmon","Washougal R.","2.1.7","Late","Washougal River",2016,767,0.249,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",151,"Washougal River - late Coho salmon","Washougal R.","2.1.7","Late","Washougal River",2017,880,0.245,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Cascade",151,"Washougal River - late Coho salmon","Washougal R.","2.1.7","Late","Washougal River",2018,906,0.213,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2010-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",150,"Upper Gorge (Columbia) Coho","Up. Gorge Tribs./White Salmon R.","3.1.2","Late","Upper Gorge Tributaries",2007,101,0.733,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",150,"Upper Gorge (Columbia) Coho","Up. Gorge Tribs./White Salmon R.","3.1.2","Late","Upper Gorge Tributaries",2008,69,0.725,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",150,"Upper Gorge (Columbia) Coho","Up. Gorge Tribs./White Salmon R.","3.1.2","Late","Upper Gorge Tributaries",2009,54,0.741,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",150,"Upper Gorge (Columbia) Coho","Up. Gorge Tribs./White Salmon R.","3.1.2","Late","Upper Gorge Tributaries",2010,31,0.742,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",150,"Upper Gorge (Columbia) Coho","Up. Gorge Tribs./White Salmon R.","3.1.2","Late","Upper Gorge Tributaries",2011,66,0.727,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",150,"Upper Gorge (Columbia) Coho","Up. Gorge Tribs./White Salmon R.","3.1.2","Late","Upper Gorge Tributaries",2012,75,0.733,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",150,"Upper Gorge (Columbia) Coho","Up. Gorge Tribs./White Salmon R.","3.1.2","Late","Upper Gorge Tributaries",2013,84,0.714,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",150,"Upper Gorge (Columbia) Coho","Up. Gorge Tribs./White Salmon R.","3.1.2","Late","Upper Gorge Tributaries",2014,31,0.774,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",150,"Upper Gorge (Columbia) Coho","Up. Gorge Tribs./White Salmon R.","3.1.2","Late","Upper Gorge Tributaries",2015,105,0.762,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",150,"Upper Gorge (Columbia) Coho","Up. Gorge Tribs./White Salmon R.","3.1.2","Late","Upper Gorge Tributaries",2016,59,0.898,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",150,"Upper Gorge (Columbia) Coho","Up. Gorge Tribs./White Salmon R.","3.1.2","Late","Upper Gorge Tributaries",2017,52,0.75,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",150,"Upper Gorge (Columbia) Coho","Up. Gorge Tribs./White Salmon R.","3.1.2","Late","Upper Gorge Tributaries",2018,40,0.625,"Washington Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2007-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",143,"Hood River","Up. Gorge Tribs./ Hood R.","3.1.3","Early","Upper Gorge Tributaries and Hood River",2002,370,0.397,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2002-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",143,"Hood River","Up. Gorge Tribs./ Hood R.","3.1.3","Early","Upper Gorge Tributaries and Hood River",2005,2305,0.548,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2002-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",143,"Hood River","Up. Gorge Tribs./ Hood R.","3.1.3","Early","Upper Gorge Tributaries and Hood River",2006,715,0.522,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2002-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",143,"Hood River","Up. Gorge Tribs./ Hood R.","3.1.3","Early","Upper Gorge Tributaries and Hood River",2007,308,0.552,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2002-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",143,"Hood River","Up. Gorge Tribs./ Hood R.","3.1.3","Early","Upper Gorge Tributaries and Hood River",2008,97,0.711,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2002-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",143,"Hood River","Up. Gorge Tribs./ Hood R.","3.1.3","Early","Upper Gorge Tributaries and Hood River",2010,1521,0.147,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2002-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",143,"Hood River","Up. Gorge Tribs./ Hood R.","3.1.3","Early","Upper Gorge Tributaries and Hood River",2011,743,0.312,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2002-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",143,"Hood River","Up. Gorge Tribs./ Hood R.","3.1.3","Early","Upper Gorge Tributaries and Hood River",2012,759,0.223,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2002-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",143,"Hood River","Up. Gorge Tribs./ Hood R.","3.1.3","Early","Upper Gorge Tributaries and Hood River",2013,1599,0.351,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2002-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
"LCcoho2020","Salmon, coho (Lower Columbia River ESU)","Coho salmon","Survey","Gorge",143,"Hood River","Up. Gorge Tribs./ Hood R.","3.1.3","Early","Upper Gorge Tributaries and Hood River",2014,174,0.241,"Oregon Department of Fish and Wildlife","Mari Williams","Columbia River Coho Natural Origin Spawner Abundance Dataset (2002-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",NA
