Series,Method,Citation,Contributor,NMFS_POPID,ESU,MAJOR_POPULATION_GROUP,POPULATION_NAME,COMMON_POPULATION_NAME,DISPLAY_ORDER,SPECIES,RUN_TIMING,STREAM_NAME,BROOD_YEAR,NUMBER_OF_SPAWNERS,FRACWILD,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,1987,889,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,1988,1088,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,1989,392,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,1990,522,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,1993,438,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,1994,362,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,1997,108,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,1998,486,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,1999,198,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2000,530,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2001,384,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2002,298,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2003,460,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2004,722,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2005,370,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2006,372,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2007,384,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2008,722,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2009,602,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2010,528,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2011,408,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2012,256,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2013,622,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2014,496,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2015,940,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2016,886,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2017,294,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2018,474,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,227,Steelhead (Lower Columbia River DPS),Cascade winter,Coweeman Winter Steelhead,Coweeman R.,1.2.1.1,Steelhead,Winter,Coweeman River,2019,354,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2005,222,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2006,592,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2007,410,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2008,554,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2009,610,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2010,256,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2011,246,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2012,266,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2013,430,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2014,310,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2015,922,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2016,816,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2017,290,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2018,466,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,238,Steelhead (Lower Columbia River DPS),Cascade winter,North Fork Toutle Winter Steelhead,NF Toutle R.,1.2.1.2,Steelhead,Winter,North Fork Toutle River,2019,112,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1981,51,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1982,86,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1984,836,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1985,1807,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1986,1595,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1987,1650,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1988,2222,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1989,1371,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1990,752,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1991,904,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1992,1290,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1993,1242,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1994,632,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1995,396,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1996,150,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1997,388,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1998,374,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,1999,562,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2000,490,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2001,348,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2002,640,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2003,1510,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2004,1212,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2005,520,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2006,656,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2007,548,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2008,412,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2009,498,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2010,274,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2011,210,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2012,378,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2013,972,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2014,708,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2015,1340,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2016,1532,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2017,344,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2018,624,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,241,Steelhead (Lower Columbia River DPS),Cascade winter,South Fork Toutle Winter Steelhead,SF Toutle R.,1.2.1.3,Steelhead,Winter,South Fork Toutle River,2019,284,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,1997,54,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,1998,66,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,1999,157,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2000,412,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2001,729,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2002,2787,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2003,2532,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2004,1397,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2005,691,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2006,999,-99,-99,-99,-99,-99,-99,-99,-99,-99
LCsthd2020,Survey,CAX05262020,Washington Department of Fish and Wildlife,243,Steelhead (Lower Columbia River DPS),Cascade winter,Upper Cowlitz and Cispus Winter Steelhead,Up. Cowlitz R.,1.2.1.4,Steelhead,Winter,Upper Cowlitz River,2007,1253,-99,-99,-99,-99,-99,-99,-99,-99,-99
