Series,Method,Citation,Contributor,NMFS_POPID,ESU,MAJOR_POPULATION_GROUP,Population_name,COMMON_POPULATION_NAME,DISPLAY_ORDER,SPECIES,RUN_TIMING,STREAM_NAME,BROOD_YEAR,NUMBER_OF_SPAWNERS,FRACWILD,CATCH,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS,AGE_8_RETURNS
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,1994,1074,0.79,-99,-99,0,0.528,0.426,0.047,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,1995,1298,0.6,-99,-99,0.028,0.335,0.533,0.103,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,1996,1803,0.66,-99,-99,0,0.781,0.22,0,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,1997,2210,0.41,-99,-99,0.02,0.485,0.42,0.076,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,1998,1533,0.51,-99,-99,0,0.614,0.332,0.054,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,1999,1608,0.64,-99,-99,0.026,0.573,0.387,0.015,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2000,2631,0.78,-99,-99,0,0.783,0.217,0,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2001,3374,0.73,-99,-99,0,0.428,0.519,0.053,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2002,5182,0.69,-99,-99,0,0.665,0.309,0.026,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2003,2821,0.71,-99,-99,0.013,0.229,0.724,0.034,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2004,3128,0.64,-99,-99,0,0.707,0.282,0.011,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2005,2260,0.72,-99,-99,0.008,0.557,0.397,0.038,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2006,1677,0.83,-99,-99,0.008,0.557,0.397,0.038,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2007,3215,0.77,-99,-99,0.048,0.69,0.262,0,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2008,2819,0.75,-99,-99,0,0.17,0.755,0.075,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2009,2941,0.8,-99,-99,0,0.278,0.555,0.167,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2010,4648,0.81,-99,-99,0.017,0.417,0.517,0.05,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2011,4523,0.86,-99,-99,0,0.111,0.889,0,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2012,3899,0.8,-99,-99,0,0.144,0.789,0.067,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2013,2947,0.82,-99,-99,0,0.34,0.645,0.011,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2014,2822,0.92,-99,-99,0.029,0.382,0.28,0.309,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2015,5528,0.89,-99,-99,0.019,0.302,0.528,0.151,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2016,4207,0.84,-99,-99,0.013,0.315,0.58,0.092,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2017,1923,0.82,-99,-99,0.013,0.315,0.58,0.092,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,263,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Umatilla River,Umatilla R.,4.2,Steelhead,Su,Umatilla River,2018,1531,0.86,-99,-99,0.013,0.315,0.58,0.092,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,1993,1228,1,-99,-99,0.24,0.656,0.104,0,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,1994,806,1,-99,-99,0.21,0.629,0.141,0.02,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,1995,654,0.99,-99,-99,0.136,0.727,0.136,0,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,1996,549,0.98,-99,-99,0.1953333,0.6706667,0.127,0.006666667,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,1997,447,0.98,-99,-99,0.1953333,0.6706667,0.127,0.006666667,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,1998,573,0.99,-99,-99,0.1953333,0.6706667,0.127,0.006666667,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,1999,421,1,-99,-99,0.1953333,0.6706667,0.127,0.006666667,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2000,792,0.97,-99,-99,0.19533333,0.6706667,0.127,0.006666667,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2001,1172,0.95,-99,-99,0.1953333,0.6706667,0.127,0.006666667,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2002,1811,0.96,-99,-99,0.1953333,0.6706667,0.127,0.006666667,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2003,938,0.96,-99,-99,0.1953333,0.6706667,0.127,0.006666667,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2004,624,0.96,-99,-99,0.1953333,0.6706667,0.127,0.006666667,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2005,887,0.96,-99,-99,0.1953333,0.6706667,0.127,0.006666667,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2006,872,0.95,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2007,472,0.98,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2008,660,0.98,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2009,879,0.98,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2010,1656,0.98,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2011,1663,0.98,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2012,1301,0.97,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2013,757,0.98,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2014,437,1,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2015,960,0.99,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2016,840,0.99,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2017,464,0.88,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2018,557,0.62,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Oregon Department of Fish and Wildlife,264,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Walla Walla River,Walla Walla R.,4.3,Steelhead,Su,Walla Walla River,2019,322,0.87,-99,-99,0.195,0.671,0.127,0.007,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,1987,557,0.88,-99,-99,0.02,0.481,0.417,0.077,0.003,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,1988,1008,0.88,-99,-99,0.02,0.481,0.417,0.077,0.003,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,1989,291,0.88,-99,-99,0.02,0.481,0.417,0.077,0.003,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,1990,423,0.88,-99,-99,0.02,0.481,0.417,0.077,0.003,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,1991,313,0.88,-99,-99,0.02,0.481,0.417,0.077,0.003,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,1992,686,0.88,-99,-99,0.02,0.481,0.417,0.077,0.003,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,1993,334,0.88,-99,-99,0.02,0.481,0.417,0.077,0.003,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,1994,532,0.96,-99,-99,0,0.286,0.571,0.143,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,1995,460,0.82,-99,-99,0.02,0.481,0.417,0.077,0.003,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,1996,386,0.88,-99,-99,0.02,0.481,0.417,0.077,0.003,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,1997,258,0.88,-99,-99,0.02,0.481,0.417,0.077,0.003,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,1998,504,0.88,-99,-99,0.02,0.481,0.417,0.077,0.003,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,1999,422,0.87,-99,-99,0,0.613,0.387,0,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2000,320,0.92,-99,-99,0.032,0.581,0.355,0.032,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2001,308,0.96,-99,-99,0.006,0.563,0.362,0.069,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2002,520,0.97,-99,-99,0.048,0.702,0.218,0.032,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2003,517,0.94,-99,-99,0,0.242,0.667,0.083,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2004,330,0.82,-99,-99,0,0.495,0.402,0.093,0.01,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2005,593,0.78,-99,-99,0,0.44,0.44,0.107,0.012,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2006,362,0.79,-99,-99,0.013,0.594,0.297,0.097,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2007,515,0.74,-99,-99,0.014,0.407,0.45,0.121,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2008,385,0.81,-99,-99,0.017,0.457,0.414,0.112,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2009,416,0.66,-99,-99,0.021,0.563,0.306,0.104,0.007,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2010,929,0.83,-99,-99,0.041,0.667,0.276,0.014,0.003,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2011,540,0.86,-99,-99,0.014,0.299,0.621,0.062,0.005,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2012,376,0.79,-99,-99,0.085,0.314,0.536,0.059,0.007,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2013,699,0.71,-99,-99,0.021,0.483,0.371,0.126,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2014,239,0.78,-99,-99,0.018,0.482,0.482,0.018,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2015,529,0.87,-99,-99,0.041,0.324,0.527,0.108,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2016,353,0.85,-99,-99,0,0.247,0.607,0.135,0.011,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2017,114,0.69,-99,-99,0.04,0.08,0.84,0.04,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2018,152,0.78,-99,-99,0.04,0.62,0.34,0,0,-99
ICMC2021,Survey,CAX05262020,Washington Department of Fish and Wildlife,262,Steelhead (Middle Columbia River DPS),Walla Walla and Umatilla,Touchet River,Touchet R.,4.4,Steelhead,Su,Touchet River,2019,139,0.63,-99,-99,0.022,0.495,0.398,0.086,0,-99
